scenario_id,scenario_name,base_version,period_date,country,product,segment,department,account,version,currency,source,amount
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,Mexico,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,43355.51722836218
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,Mexico,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,57810.55581848977
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,Mexico,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,64949.2457641344
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,Mexico,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-121824.49464659966
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,Mexico,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,278496.86820617
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Amarilla,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,229535.68359375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Amarilla,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,23909.967041015625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Amarilla,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,-14345.980224609375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Amarilla,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,239099.67041015625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Amarilla,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,215189.70336914062
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Carretera,Government,,COGS,SCENARIO,USD,scenario_engine_v1,17187.89794921875
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Carretera,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,2062.54775390625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Carretera,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,15125.350195312501
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Carretera,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,34375.7958984375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Carretera,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,32313.24814453125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Montana,Government,,COGS,SCENARIO,USD,scenario_engine_v1,438167.158203125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Montana,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,76679.25268554688
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Montana,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,74993.99438476562
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Montana,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,589840.4052734375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Montana,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,513161.1525878906
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,10198.34228515625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1856.0982958984375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,2223.238618164063
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,14277.67919921875
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,12421.580903320313
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,454577.1179199219
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,65459.10498046875
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,25456.318603515625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,545492.5415039062
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Paseo,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,480033.4365234375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,VTT,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,4751.7520751953125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,VTT,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1710.6307470703125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,VTT,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,12544.625478515623
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,VTT,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,19007.00830078125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,VTT,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,17296.377553710936
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Velo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,19476.54541015625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Velo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1460.7409057617188
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Velo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,8277.531799316406
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Velo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,29214.818115234375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,Velo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,27754.077209472656
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,61916.064622102705
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,83310.38063392912
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,57651.66559230355
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,76197.06474705464
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,84590.37520132784
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-239390.4719417374
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-01-01,United States of America,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,363665.5507967179
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Amarilla,Government,,COGS,SCENARIO,USD,scenario_engine_v1,384025.36376953125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Amarilla,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,51695.72204589844
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Amarilla,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,81236.13464355469
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Amarilla,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,516957.2204589844
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Amarilla,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,465261.49841308594
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Carretera,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,4536.4874267578125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Carretera,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1996.0544677734374
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Carretera,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,11613.4078125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Carretera,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,18145.94970703125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Carretera,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,16149.895239257812
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Montana,Government,,COGS,SCENARIO,USD,scenario_engine_v1,7649.2657470703125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Montana,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,856.717763671874
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Montana,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,2202.9885351562516
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Montana,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,10708.972045898438
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Montana,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,9852.254282226564
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,14836.915283203125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,15727.130200195315
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,30564.04548339844
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,30564.04548339844
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,17612.095947265625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,544.2137647705079
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,9054.378526489258
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,27210.688238525392
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Paseo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,26666.474473754883
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,VTT,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,334184.1125488281
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,VTT,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,VTT,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,66836.82250976562
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,VTT,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,401020.93505859375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,VTT,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,401020.93505859375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Velo,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,214292.0068359375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Velo,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,13393.250427246094
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Velo,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,-4464.416809082031
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Velo,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,223220.84045410156
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,Velo,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,209827.59002685547
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,53138.009932579895
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,71034.87136817125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,48725.57465919465
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,65427.50070663582
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,71451.7746968089
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-127571.28594481142
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Canada,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,309777.7313633905
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Amarilla,Government,,COGS,SCENARIO,USD,scenario_engine_v1,472023.68408203125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Amarilla,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Amarilla,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,163392.81372070312
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Amarilla,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,635416.4978027344
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Amarilla,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,635416.4978027344
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Carretera,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,5050.93359375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Carretera,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1010.1867187500001
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Carretera,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,14142.6140625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Carretera,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,20203.734375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Carretera,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,19193.54765625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Montana,Government,,COGS,SCENARIO,USD,scenario_engine_v1,8856.123657226562
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Montana,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1735.800236816405
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Montana,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,1806.6492260742198
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Montana,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,12398.573120117188
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Montana,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,10662.772883300782
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,15948.953857421875
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1594.8953857421875
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,14354.058471679688
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,31897.90771484375
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,30303.012329101562
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,15542.906494140625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,233.14359741210703
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,7538.309649658204
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,23314.359741210938
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Paseo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,23081.21614379883
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,VTT,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,407530.6091308594
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,VTT,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,34232.57116699219
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,VTT,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,47273.55065917969
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,VTT,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,489036.73095703125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,VTT,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,454804.15979003906
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Velo,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,221024.9853515625
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Velo,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Velo,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,9209.374389648438
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Velo,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,230234.35974121094
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,Velo,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,230234.35974121094
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,65576.33610307184
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,89890.96876560502
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,60723.68759278633
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,81060.29276845876
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,91398.50811060109
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-130932.42316107967
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,France,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,388649.793340523
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Amarilla,Government,,COGS,SCENARIO,USD,scenario_engine_v1,361078.33251953125
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Amarilla,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,24303.34930419922
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Amarilla,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,100685.3042602539
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Amarilla,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,486066.9860839844
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Amarilla,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,461763.63677978516
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Carretera,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,5271.0545654296875
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Carretera,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1054.2109130859376
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Carretera,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,14758.952783203124
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Carretera,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,21084.21826171875
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Carretera,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,20030.00734863281
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Montana,Government,,COGS,SCENARIO,USD,scenario_engine_v1,7841.287841796875
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Montana,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,329.33408935546873
SCN_001,Canada Paseo Q1 Price Increase,FORECAST,2015-02-01,Germany,Montana,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,2807.1810473632813
